team,restime,rsrcs
"[33, 892, 848, 645, 474, 234]",9.566518890037504,899.9999999999999
"[33, 576, 848, 642, 406, 451]",9.566522989670833,900.0
"[33, 892, 848, 396, 175, 233]",9.566535396861257,900.0
"[33, 902, 848, 500, 136, 188]",9.566546841677205,900.0
"[33, 576, 848, 645, 785, 188]",9.566633128646313,899.99
"[33, 391, 848, 922, 932, 588]",9.566640641749816,899.99
"[33, 685, 848, 726, 798, 807]",9.566643680544185,899.9900000000001
"[33, 491, 848, 911, 919, 526]",9.566658800689034,900.0
"[33, 674, 848, 947, 293, 444]",9.566661634986602,900.0
"[33, 424, 848, 448, 798, 573]",9.56672529598524,899.98
"[33, 391, 848, 356, 136, 443]",9.566732728433688,899.98
"[33, 391, 848, 929, 136, 443]",9.566732728433688,899.98
"[33, 892, 848, 396, 798, 203]",9.566777931290495,899.99
"[33, 491, 848, 115, 446, 279]",9.566780194223108,899.98
"[33, 576, 848, 645, 175, 413]",9.566838205803952,899.97
"[33, 151, 848, 947, 136, 443]",9.566855681267345,899.97
"[33, 152, 848, 210, 76, 188]",9.566879044074561,899.9800000000001
"[33, 892, 848, 877, 474, 588]",9.566929784443271,899.9599999999999
"[33, 438, 848, 549, 136, 279]",9.566942748801809,899.99
"[33, 685, 848, 115, 175, 526]",9.56695399725507,899.96
"[33, 288, 848, 911, 932, 588]",9.566961636789207,899.96
"[33, 956, 848, 396, 924, 578]",9.566989627379218,900.0
"[33, 852, 848, 773, 198, 588]",9.56701920753504,899.9900000000001
"[33, 956, 848, 115, 176, 950]",9.567025705191929,900.0
"[33, 149, 848, 210, 446, 444]",9.567039840565194,899.95
"[33, 505, 848, 555, 932, 588]",9.567047832187157,899.9900000000001
"[33, 329, 848, 555, 198, 582]",9.567054175602287,899.97
"[33, 137, 848, 773, 276, 573]",9.567060428008949,899.95
"[33, 438, 848, 210, 176, 950]",9.567094844273699,899.9700000000001
"[33, 757, 848, 448, 136, 578]",9.567097712321248,900.0
"[33, 852, 848, 396, 406, 669]",9.56709930714101,900.0
"[33, 920, 848, 805, 175, 233]",9.567124422424904,899.9800000000001
"[33, 88, 848, 773, 924, 950]",9.567133828803374,899.94
"[33, 343, 848, 726, 176, 413]",9.567135464767116,899.9500000000002
"[33, 329, 848, 773, 446, 444]",9.567136088695786,899.95
"[33, 852, 848, 549, 932, 660]",9.567145913950167,899.94
"[33, 424, 848, 929, 293, 526]",9.567151624137004,899.9599999999999
"[33, 424, 848, 356, 293, 526]",9.567151624137004,899.9599999999999
"[33, 438, 848, 396, 136, 279]",9.567151724824138,899.97
"[33, 920, 848, 922, 323, 279]",9.567155877698411,899.99
"[33, 956, 848, 726, 136, 950]",9.567161116540031,899.96
"[33, 576, 848, 555, 198, 592]",9.567183356519777,899.99
"[33, 576, 848, 773, 535, 233]",9.567183522409136,899.9700000000001
"[33, 920, 848, 947, 597, 444]",9.567212863877025,899.97
"[33, 206, 848, 774, 176, 188]",9.567238368228189,899.9300000000001
"[33, 206, 848, 906, 176, 188]",9.567238368228189,899.9300000000001
"[33, 491, 848, 911, 76, 233]",9.567238508807034,899.94
"[33, 88, 848, 642, 198, 582]",9.567253860817043,899.95
"[33, 206, 848, 773, 919, 188]",9.567265738520202,899.9300000000001
"[33, 206, 848, 642, 932, 582]",9.567284492902946,899.96
"[33, 902, 848, 115, 535, 582]",9.567316801435188,899.95
"[33, 491, 848, 911, 221, 578]",9.567323329954654,899.95
"[33, 685, 848, 922, 785, 233]",9.567342741001736,899.9300000000001
"[33, 852, 848, 396, 932, 660]",9.567354115252368,899.9200000000001
"[33, 438, 848, 726, 924, 443]",9.567372089796713,899.9200000000001
"[33, 422, 848, 929, 293, 444]",9.567409673829268,899.96
"[33, 422, 848, 356, 293, 444]",9.567409673829268,899.96
"[33, 600, 848, 929, 293, 444]",9.567409673829268,899.96
"[33, 600, 848, 356, 293, 444]",9.567409673829268,899.96
"[33, 902, 848, 922, 932, 234]",9.56741303642396,899.92
"[33, 576, 848, 642, 293, 444]",9.56742378376817,899.94
"[33, 149, 848, 549, 919, 451]",9.567432273001991,899.92
"[33, 391, 848, 810, 323, 279]",9.567443572734096,899.93
"[33, 920, 848, 911, 535, 259]",9.56747806907599,899.9100000000001
"[33, 956, 848, 555, 198, 234]",9.567492589039382,899.95
"[33, 88, 848, 877, 474, 647]",9.567513357141546,899.9399999999999
"[33, 892, 848, 642, 798, 582]",9.56753134841943,899.9300000000001
"[33, 343, 848, 555, 474, 234]",9.567557329493523,899.9
"[33, 151, 848, 115, 323, 950]",9.567562301700335,899.97
"[33, 149, 848, 774, 474, 234]",9.567584501423228,899.9
"[33, 149, 848, 906, 474, 234]",9.567584501423228,899.9
"[33, 685, 848, 922, 323, 444]",9.567587307997073,899.9000000000001
"[33, 674, 848, 774, 932, 898]",9.56760002869235,899.95
"[33, 674, 848, 906, 932, 898]",9.56760002869235,899.95
"[33, 685, 848, 448, 176, 950]",9.567604557398937,899.9900000000001
"[33, 505, 848, 115, 785, 950]",9.567615031287643,899.94
"[33, 757, 848, 448, 919, 203]",9.567619293899638,899.91
"[33, 149, 848, 396, 919, 451]",9.567640820151805,899.9
"[33, 88, 848, 774, 221, 526]",9.567662927744593,899.89
"[33, 88, 848, 906, 221, 526]",9.567662927744593,899.89
"[33, 956, 848, 555, 276, 660]",9.567693747018527,899.94
"[33, 424, 848, 929, 535, 669]",9.567694208473046,899.8900000000001
"[33, 424, 848, 356, 535, 669]",9.567694208473046,899.8900000000001
"[33, 505, 848, 726, 924, 526]",9.567707450626052,899.8900000000001
"[33, 151, 848, 115, 798, 582]",9.567708495842107,899.8900000000001
"[33, 892, 848, 549, 798, 259]",9.567717805085238,899.9
"[33, 149, 848, 773, 535, 259]",9.567718432723984,899.9100000000001
"[33, 152, 848, 774, 798, 582]",9.567738737387327,899.9000000000001
"[33, 152, 848, 906, 798, 582]",9.567738737387327,899.9000000000001
"[33, 902, 848, 922, 919, 259]",9.567740506606466,899.92
"[33, 757, 848, 500, 446, 233]",9.567742445465377,899.8900000000001
"[33, 206, 848, 671, 785, 526]",9.567743007172744,899.9399999999999
"[33, 288, 848, 929, 293, 188]",9.567757935088993,899.88
"[33, 288, 848, 356, 293, 188]",9.567757935088993,899.88
"[33, 902, 848, 810, 932, 573]",9.567763400744463,900.0
"[33, 505, 848, 549, 535, 203]",9.56778864788513,899.8900000000001
"[33, 674, 848, 115, 798, 259]",9.567789667116227,899.95
"[33, 576, 848, 645, 535, 451]",9.567791164524316,899.88
"[33, 151, 848, 549, 276, 898]",9.567797980783034,899.95
"[33, 137, 848, 645, 406, 847]",9.567810855518104,900.0
"[33, 391, 848, 922, 176, 203]",9.567845666308996,899.9300000000001
"[33, 424, 848, 500, 136, 451]",9.567846087752812,899.8900000000001
"[33, 902, 848, 911, 198, 660]",9.567850793242538,899.88
"[33, 737, 848, 448, 406, 203]",9.567856445653602,899.88
"[33, 902, 848, 115, 785, 259]",9.567859638322018,899.9399999999999
"[33, 343, 848, 726, 785, 188]",9.567860084132372,899.8800000000001
"[33, 288, 848, 500, 293, 413]",9.567862366728104,899.8700000000001
"[33, 600, 848, 911, 176, 578]",9.567866074764616,899.87
"[33, 422, 848, 911, 176, 578]",9.567866074764616,899.87
"[33, 491, 848, 115, 924, 526]",9.567866710502603,899.87
"[33, 149, 848, 877, 932, 660]",9.567870546958968,899.89
"[33, 576, 848, 671, 932, 807]",9.567879085285846,899.88
"[33, 288, 848, 922, 924, 259]",9.567879243573707,899.94
"[33, 343, 848, 671, 474, 898]",9.567890133265914,899.88
"[33, 902, 848, 810, 293, 443]",9.56789777380439,899.87
"[33, 329, 848, 877, 919, 526]",9.567915534631402,899.89
"[33, 852, 848, 210, 446, 413]",9.567915541050553,899.9000000000002
"[33, 445, 848, 374, 140, 950]",9.567916800063433,899.9
"[33, 600, 848, 115, 136, 233]",9.567919957038571,899.9
"[33, 422, 848, 115, 136, 233]",9.567919957038571,899.9
"[33, 892, 848, 396, 798, 259]",9.56792514102223,899.88
"[33, 206, 848, 773, 406, 526]",9.567928359977603,899.88
"[33, 512, 848, 549, 136, 188]",9.5679567357321,899.9100000000001
"[33, 674, 848, 210, 293, 188]",9.56796255909569,899.9
"[33, 956, 848, 115, 175, 950]",9.567969707445348,899.91
"[33, 852, 848, 773, 798, 647]",9.567975642202613,899.9500000000002
"[33, 748, 848, 374, 293, 259]",9.567985531866725,899.9799999999999
"[33, 505, 848, 396, 535, 203]",9.567997332151554,899.8700000000001
"[33, 391, 848, 911, 221, 669]",9.568006852734452,899.8800000000001
"[33, 151, 848, 396, 276, 898]",9.568007521401253,899.9300000000001
"[33, 391, 848, 374, 446, 444]",9.56801347793208,899.97
"[33, 505, 848, 906, 535, 847]",9.568019054833332,899.9500000000002
"[33, 505, 848, 774, 535, 847]",9.568019054833332,899.9500000000002
"[33, 438, 848, 210, 175, 950]",9.568036738481773,899.8800000000001
"[33, 956, 848, 911, 919, 279]",9.568053894690639,899.9499999999999
"[33, 505, 848, 726, 276, 807]",9.568057885974923,899.8900000000001
"[33, 391, 848, 500, 919, 578]",9.568059557968343,899.8700000000001
"[33, 757, 848, 810, 406, 592]",9.56807028946474,899.8499999999999
"[33, 329, 848, 773, 176, 188]",9.56807047025822,899.8500000000001
"[33, 757, 848, 929, 276, 647]",9.568073243788488,899.93
"[33, 757, 848, 356, 276, 647]",9.568073243788488,899.93
"[33, 343, 848, 726, 175, 413]",9.568075215884207,899.8600000000001
"[33, 88, 848, 773, 919, 443]",9.56807734947137,899.85
"[33, 149, 848, 877, 406, 669]",9.568079430069536,899.97
"[33, 88, 848, 774, 176, 443]",9.568080947568816,899.85
"[33, 88, 848, 906, 176, 443]",9.568080947568816,899.85
"[33, 329, 848, 906, 785, 443]",9.568086413385732,899.85
"[33, 329, 848, 774, 785, 443]",9.568086413385732,899.85
"[33, 737, 848, 810, 446, 443]",9.56808756922198,899.8500000000001
"[33, 445, 848, 929, 919, 582]",9.568089217055007,899.92
"[33, 445, 848, 356, 919, 582]",9.568089217055007,899.92
"[33, 512, 848, 555, 535, 592]",9.568092673260324,899.9500000000002
"[33, 491, 848, 448, 175, 188]",9.568103165909136,899.9300000000001
"[33, 757, 848, 374, 176, 233]",9.568111977539747,899.96
"[33, 152, 848, 726, 276, 541]",9.568117834157192,899.9300000000001
"[33, 288, 848, 911, 176, 203]",9.56811865735585,899.9000000000001
"[33, 343, 848, 671, 406, 592]",9.568137700520813,899.99
"[33, 956, 848, 115, 919, 413]",9.568142205328424,899.9
"[33, 685, 848, 726, 221, 203]",9.568146230547917,899.8700000000001
"[33, 852, 848, 947, 176, 413]",9.568153936901538,899.9000000000002
"[33, 757, 848, 947, 406, 807]",9.568162260624618,899.8699999999999
"[33, 512, 848, 396, 136, 188]",9.568166017607503,899.8900000000001
"[33, 438, 848, 642, 198, 815]",9.568169019445431,899.85
"[33, 206, 848, 774, 175, 188]",9.568174325831073,899.84
"[33, 206, 848, 906, 175, 188]",9.568174325831073,899.84
"[33, 505, 848, 922, 919, 950]",9.56818030296477,899.9200000000001
"[33, 424, 848, 947, 175, 669]",9.568182638719932,899.94
"[33, 438, 848, 210, 919, 413]",9.56819125065999,899.8700000000001
"[33, 88, 848, 906, 924, 413]",9.568192067813616,899.84
"[33, 88, 848, 774, 924, 413]",9.568192067813616,899.84
"[33, 491, 848, 549, 198, 234]",9.568209899442905,899.85
"[33, 892, 848, 726, 198, 592]",9.56821491976907,899.98
"[33, 343, 848, 773, 293, 950]",9.568230357491679,899.9300000000001
"[33, 491, 848, 805, 785, 279]",9.568243156210809,899.95
"[33, 491, 848, 549, 175, 259]",9.568248502892827,899.99
"[33, 137, 848, 555, 198, 660]",9.568262502168597,899.86
"[33, 149, 848, 210, 176, 188]",9.568271987642738,899.8500000000001
"[33, 920, 848, 805, 798, 203]",9.56827271050879,899.9700000000001
"[33, 391, 848, 448, 276, 573]",9.56827953088283,899.88
"[33, 329, 848, 877, 221, 578]",9.568300944690701,899.84
"[33, 505, 848, 877, 798, 573]",9.568306588936094,899.96
"[33, 757, 848, 805, 597, 279]",9.56831055234223,899.92
"[33, 685, 848, 726, 293, 233]",9.568343052176491,899.9400000000002
"[33, 424, 848, 448, 198, 588]",9.568344219004473,899.83
"[33, 491, 848, 549, 276, 660]",9.568369518124978,899.84
"[33, 137, 848, 726, 919, 526]",9.568382074401907,899.82
"[33, 438, 848, 645, 474, 588]",9.56838222584155,899.82
"[33, 151, 848, 911, 932, 573]",9.568390743107887,899.89
"[33, 149, 848, 726, 932, 582]",9.568394581208503,899.9300000000001
"[33, 892, 848, 773, 76, 451]",9.56839576548538,899.86
"[33, 920, 848, 810, 798, 259]",9.568396581963398,899.96
"[33, 576, 848, 555, 932, 541]",9.568398591854237,899.88
"[33, 329, 848, 671, 136, 188]",9.56840187847988,899.95
"[33, 88, 848, 726, 76, 444]",9.56840810048104,899.9100000000001
"[33, 137, 848, 549, 446, 413]",9.568409392819117,899.8900000000001
"[33, 491, 848, 396, 198, 234]",9.568418624054907,899.83
"[33, 852, 848, 115, 932, 807]",9.568438824884481,899.97
"[33, 288, 848, 374, 924, 188]",9.568447124013016,899.9900000000001
"[33, 149, 848, 115, 221, 413]",9.56844851416162,899.96
"[33, 491, 848, 922, 276, 582]",9.568450445830141,899.9300000000001
"[33, 491, 848, 396, 175, 259]",9.56845873579999,899.97
"[33, 576, 848, 877, 76, 443]",9.568472797101334,899.82
"[33, 852, 848, 210, 798, 592]",9.568477898649679,899.8200000000002
"[33, 391, 848, 500, 798, 669]",9.56847921470714,899.9000000000001
"[33, 391, 848, 805, 323, 279]",9.568487766766985,899.83
"[33, 137, 848, 549, 798, 592]",9.568488063819848,899.8100000000001
"[33, 685, 848, 210, 535, 203]",9.568496871842445,899.8100000000002
"[33, 902, 848, 115, 932, 588]",9.568497276953746,899.81
"[33, 757, 848, 922, 176, 669]",9.568506964055125,899.9300000000001
"[33, 920, 848, 448, 136, 279]",9.568511347747041,899.8100000000001
"[33, 956, 848, 671, 198, 898]",9.568512817665114,899.93
"[33, 902, 848, 810, 785, 578]",9.568514771105203,899.8100000000001
"[33, 737, 848, 448, 198, 573]",9.568516539736748,899.89
"[33, 505, 848, 645, 198, 234]",9.568525981882475,899.8500000000001
"[33, 424, 848, 115, 406, 573]",9.568541172008727,899.9399999999999
"[33, 343, 848, 726, 198, 669]",9.568550174171559,899.95
"[33, 685, 848, 448, 175, 950]",9.568551739616556,899.9000000000001
"[33, 600, 848, 500, 924, 188]",9.568556987164431,899.9
"[33, 422, 848, 500, 924, 188]",9.568556987164431,899.9
"[33, 288, 848, 922, 323, 526]",9.568564292906078,899.98
"[33, 491, 848, 396, 276, 660]",9.568578369073432,899.82
"[33, 149, 848, 549, 136, 950]",9.568590424610562,899.84
"[33, 391, 848, 500, 446, 188]",9.56859303826727,899.8000000000002
"[33, 288, 848, 356, 140, 444]",9.568595372244474,899.81
"[33, 288, 848, 929, 140, 444]",9.568595372244474,899.81
"[33, 391, 848, 922, 446, 578]",9.568603787197638,899.9200000000001
"[33, 329, 848, 877, 76, 233]",9.568607190464698,899.83
"[33, 576, 848, 555, 176, 413]",9.568611126811668,899.8000000000001
"[33, 137, 848, 396, 446, 413]",9.56861896288358,899.8700000000001
"[33, 391, 848, 947, 535, 847]",9.568622452087565,899.8000000000001
"[33, 674, 848, 922, 221, 451]",9.568629347083224,899.84
"[33, 438, 848, 555, 221, 259]",9.568639572035103,899.8900000000001
"[33, 576, 848, 645, 932, 847]",9.568640900677256,899.86
"[33, 329, 848, 877, 474, 573]",9.568643238228681,899.8299999999999
"[33, 149, 848, 774, 136, 233]",9.568652423819126,899.95
