team,restime,rsrcs
"[33, 149, 848, 906, 136, 233]",9.568652423819126,899.95
"[33, 329, 848, 549, 221, 443]",9.568677482865096,899.84
"[33, 674, 848, 549, 406, 592]",9.568678011433565,899.85
"[33, 137, 848, 396, 798, 592]",9.568696090110308,899.7900000000001
"[33, 424, 848, 448, 798, 647]",9.568700589956613,899.7900000000001
"[33, 424, 848, 947, 919, 541]",9.568712237407421,899.88
"[33, 902, 848, 810, 474, 660]",9.568712651256694,899.96
"[33, 920, 848, 911, 924, 578]",9.568718520833965,899.7900000000001
"[33, 505, 848, 645, 276, 660]",9.568726507548348,899.8400000000001
"[33, 674, 848, 947, 785, 413]",9.56874057211196,899.84
"[33, 491, 848, 115, 276, 807]",9.568741071526752,899.87
"[33, 685, 848, 448, 919, 413]",9.568749785563227,899.8900000000001
"[33, 757, 848, 448, 919, 259]",9.568760486480844,899.8
"[33, 445, 848, 810, 76, 807]",9.568771458362804,899.9399999999999
"[33, 391, 848, 922, 175, 203]",9.568773438548398,899.84
"[33, 737, 848, 210, 785, 669]",9.568775267294143,899.97
"[33, 902, 848, 805, 932, 573]",9.568793910706717,899.9
"[33, 892, 848, 726, 176, 413]",9.568798138276964,899.7900000000001
"[33, 149, 848, 396, 136, 950]",9.56879963304712,899.82
"[33, 422, 848, 911, 175, 578]",9.568801773556462,899.78
"[33, 600, 848, 911, 175, 578]",9.568801773556462,899.78
"[33, 422, 848, 115, 474, 234]",9.568802135783756,899.8499999999999
"[33, 600, 848, 115, 474, 234]",9.568802135783756,899.8499999999999
"[33, 288, 848, 448, 136, 526]",9.568807360747492,899.8000000000001
"[33, 343, 848, 210, 276, 203]",9.568817097676554,899.99
"[33, 151, 848, 922, 535, 203]",9.568819460107092,899.7800000000001
"[33, 288, 848, 448, 198, 815]",9.56882408098451,899.83
"[33, 757, 848, 448, 932, 234]",9.56882686212409,899.8
"[33, 576, 848, 642, 785, 413]",9.568829569403746,899.7800000000001
"[33, 424, 848, 922, 919, 582]",9.568836334876544,899.9300000000001
"[33, 288, 848, 911, 597, 443]",9.568839440099406,899.98
"[33, 445, 848, 374, 406, 541]",9.568849785408819,899.79
"[33, 288, 848, 911, 446, 578]",9.568859383701964,899.8900000000001
"[33, 737, 848, 929, 919, 451]",9.568863661686569,899.8100000000001
"[33, 737, 848, 356, 919, 451]",9.568863661686569,899.8100000000001
"[33, 956, 848, 115, 924, 279]",9.56886454048574,899.8199999999999
"[33, 920, 848, 947, 446, 413]",9.568866952858663,899.7800000000001
"[33, 852, 848, 947, 785, 188]",9.568873864242136,899.8300000000002
"[33, 424, 848, 374, 919, 451]",9.56887548168648,899.86
"[33, 288, 848, 922, 406, 582]",9.568879719156955,899.8000000000001
"[33, 329, 848, 396, 221, 443]",9.568884352996601,899.82
"[33, 674, 848, 396, 406, 592]",9.568887450814241,899.83
"[33, 852, 848, 922, 406, 578]",9.568892992196506,899.83
"[33, 576, 848, 645, 446, 444]",9.568914253441037,899.79
"[33, 343, 848, 555, 136, 233]",9.568914597935013,899.95
"[33, 902, 848, 500, 293, 279]",9.568920899398154,899.7699999999999
"[33, 137, 848, 726, 221, 578]",9.568926612682592,899.7700000000001
"[33, 505, 848, 549, 535, 259]",9.568930289154139,899.7800000000001
"[33, 902, 848, 805, 293, 443]",9.568939871801039,899.7700000000001
"[33, 438, 848, 210, 924, 279]",9.568943105392414,899.7900000000001
"[33, 445, 848, 374, 597, 950]",9.568949853512514,899.8
"[33, 505, 848, 642, 221, 847]",9.568955869460408,899.9600000000002
"[33, 288, 848, 448, 798, 807]",9.568959527408047,899.7800000000001
"[33, 737, 848, 911, 535, 847]",9.568964704089671,899.7700000000001
"[33, 445, 848, 810, 798, 588]",9.568968032944152,899.81
"[33, 391, 848, 922, 176, 259]",9.568984084323104,899.82
"[33, 737, 848, 810, 798, 847]",9.568993090523074,899.8200000000002
"[33, 88, 848, 877, 785, 233]",9.568994414188271,899.79
"[33, 391, 848, 911, 140, 413]",9.569003171163835,899.95
"[33, 737, 848, 448, 406, 259]",9.569003364448616,899.77
"[33, 329, 848, 773, 175, 188]",9.569007190861477,899.7600000000001
"[33, 206, 848, 642, 406, 578]",9.569008909184227,899.76
"[33, 137, 848, 726, 76, 233]",9.56901025385324,899.7600000000001
"[33, 438, 848, 642, 798, 807]",9.569013580938169,899.8000000000001
"[33, 88, 848, 906, 175, 443]",9.569016269035558,899.76
"[33, 88, 848, 774, 175, 443]",9.569016269035558,899.76
"[33, 422, 848, 947, 785, 451]",9.56902606940406,899.76
"[33, 600, 848, 947, 785, 451]",9.56902606940406,899.76
"[33, 151, 848, 726, 798, 573]",9.569034125165349,899.8000000000001
"[33, 137, 848, 773, 276, 647]",9.56903475338745,899.7600000000001
"[33, 391, 848, 500, 924, 451]",9.569039474217325,899.7700000000001
"[33, 674, 848, 947, 76, 188]",9.569040991511569,899.8100000000001
"[33, 424, 848, 911, 924, 847]",9.569041338167292,899.9100000000001
"[33, 152, 848, 774, 323, 950]",9.569046589115633,899.98
"[33, 152, 848, 906, 323, 950]",9.569046589115633,899.98
"[33, 288, 848, 911, 175, 203]",9.569046796223061,899.8100000000001
"[33, 757, 848, 374, 175, 233]",9.569060327923868,899.87
"[33, 892, 848, 922, 176, 444]",9.56906562718787,899.94
"[33, 852, 848, 947, 175, 413]",9.56909892442771,899.8100000000002
"[33, 902, 848, 911, 406, 847]",9.5690991743413,899.76
"[33, 505, 848, 645, 175, 259]",9.569106132275547,899.9900000000001
"[33, 757, 848, 805, 406, 592]",9.569110659389619,899.75
"[33, 737, 848, 805, 446, 443]",9.56912924517988,899.7500000000001
"[33, 505, 848, 396, 535, 259]",9.569139044318955,899.7600000000001
"[33, 576, 848, 642, 76, 188]",9.569144583682355,899.7500000000001
"[33, 737, 848, 500, 446, 279]",9.569147728298748,899.75
"[33, 88, 848, 726, 798, 526]",9.569167050080264,899.98
"[33, 424, 848, 374, 136, 950]",9.569167227288599,899.7800000000001
"[33, 576, 848, 555, 198, 669]",9.569170004171797,899.8
"[33, 288, 848, 947, 406, 541]",9.569172877027507,899.75
"[33, 505, 848, 877, 198, 588]",9.569179968519796,899.8100000000001
"[33, 438, 848, 911, 924, 444]",9.569201924434548,899.9100000000001
"[33, 88, 848, 671, 474, 815]",9.569206692307585,899.7499999999999
"[33, 151, 848, 911, 293, 443]",9.569208276039927,899.7600000000001
"[33, 149, 848, 210, 175, 188]",9.569213444559608,899.7600000000001
"[33, 892, 848, 555, 474, 234]",9.569221565222927,899.7399999999999
"[33, 674, 848, 549, 474, 898]",9.569223130449423,899.74
"[33, 151, 848, 911, 474, 660]",9.56922619687219,899.85
"[33, 852, 848, 448, 406, 233]",9.569228598497709,899.94
"[33, 737, 848, 922, 406, 541]",9.569229750914417,899.75
"[33, 424, 848, 115, 785, 582]",9.569233070310837,899.95
"[33, 674, 848, 210, 140, 444]",9.56923821565113,899.8299999999999
"[33, 149, 848, 947, 176, 444]",9.569238969285356,899.95
"[33, 956, 848, 448, 924, 444]",9.569243605901283,899.96
"[33, 343, 848, 877, 276, 573]",9.569248796022872,899.75
"[33, 343, 848, 115, 406, 188]",9.569250802492602,899.96
"[33, 956, 848, 726, 76, 526]",9.569252273072387,899.74
"[33, 288, 848, 911, 176, 259]",9.569257378495406,899.7900000000001
"[33, 674, 848, 922, 276, 847]",9.569266823273463,899.9000000000001
"[33, 956, 848, 671, 798, 815]",9.56928331965293,899.9399999999999
"[33, 685, 848, 726, 221, 259]",9.56928670440482,899.7600000000001
"[33, 424, 848, 500, 276, 815]",9.569292241831498,899.7800000000001
"[33, 491, 848, 448, 924, 950]",9.56929993350219,899.8100000000001
"[33, 343, 848, 726, 535, 451]",9.569314177181898,899.7700000000001
"[33, 329, 848, 906, 198, 847]",9.56931513674578,899.7900000000001
"[33, 329, 848, 774, 198, 847]",9.56931513674578,899.7900000000001
"[33, 152, 848, 210, 198, 592]",9.569317345294476,899.9000000000001
"[33, 576, 848, 555, 785, 188]",9.569341154294044,899.73
"[33, 902, 848, 374, 919, 188]",9.569344200216165,899.97
"[33, 600, 848, 911, 798, 541]",9.569367349252975,899.75
"[33, 422, 848, 911, 798, 541]",9.569367349252975,899.75
"[33, 424, 848, 810, 221, 592]",9.569382899631893,899.73
"[33, 88, 848, 549, 198, 259]",9.56938438427867,899.92
"[33, 737, 848, 929, 136, 950]",9.569390770910543,899.7300000000001
"[33, 737, 848, 356, 136, 950]",9.569390770910543,899.7300000000001
"[33, 491, 848, 911, 474, 573]",9.569402165868578,899.9399999999999
"[33, 956, 848, 642, 176, 203]",9.569403583510606,899.97
"[33, 206, 848, 774, 924, 950]",9.5694248360176,899.72
"[33, 206, 848, 906, 924, 950]",9.5694248360176,899.72
"[33, 88, 848, 726, 406, 950]",9.569426279340547,899.88
"[33, 920, 848, 805, 798, 259]",9.569426459200702,899.8600000000001
"[33, 149, 848, 773, 924, 578]",9.569428181715796,899.7900000000001
"[33, 685, 848, 448, 924, 279]",9.569430391234356,899.8100000000001
"[33, 920, 848, 922, 406, 203]",9.56943074343686,899.72
"[33, 757, 848, 922, 175, 669]",9.569431058276184,899.8399999999999
"[33, 674, 848, 396, 474, 898]",9.56943112228296,899.72
"[33, 438, 848, 773, 798, 847]",9.569455753614639,899.7200000000001
"[33, 685, 848, 947, 535, 578]",9.569463770023152,899.8000000000002
"[33, 892, 848, 726, 932, 541]",9.569473499261385,899.87
"[33, 149, 848, 726, 406, 578]",9.569499463407347,899.73
"[33, 956, 848, 115, 136, 444]",9.569500798605828,899.73
"[33, 151, 848, 356, 924, 188]",9.56951037050064,899.8100000000001
"[33, 151, 848, 929, 924, 188]",9.56951037050064,899.8100000000001
"[33, 151, 848, 500, 176, 443]",9.569510900518711,899.8100000000002
"[33, 288, 848, 947, 140, 950]",9.56952204711521,899.86
"[33, 892, 848, 726, 785, 188]",9.569523180452485,899.72
"[33, 685, 848, 645, 798, 660]",9.569527741527661,899.9400000000002
"[33, 151, 848, 549, 176, 847]",9.569538002120632,899.9900000000001
"[33, 206, 848, 773, 76, 279]",9.569538966958662,899.71
"[33, 151, 848, 500, 221, 526]",9.569542158911654,899.8500000000001
"[33, 576, 848, 555, 175, 413]",9.569546169669632,899.71
"[33, 902, 848, 805, 785, 578]",9.56955398088795,899.71
"[33, 151, 848, 500, 924, 413]",9.569555608726038,899.8000000000002
"[33, 892, 848, 671, 474, 898]",9.569556982830772,899.7199999999999
"[33, 343, 848, 774, 293, 413]",9.569567128641932,899.8300000000002
"[33, 343, 848, 906, 293, 413]",9.569567128641932,899.8300000000002
"[33, 956, 848, 906, 406, 592]",9.569568284001168,899.8
"[33, 956, 848, 774, 406, 592]",9.569568284001168,899.8
"[33, 920, 848, 210, 140, 188]",9.569575325431234,899.97
"[33, 748, 848, 374, 140, 578]",9.569585566332753,899.91
"[33, 88, 848, 396, 198, 259]",9.569589999498755,899.9
"[33, 288, 848, 448, 293, 233]",9.569596997425972,899.7300000000001
"[33, 902, 848, 115, 140, 443]",9.569627506148535,899.93
"[33, 137, 848, 906, 323, 443]",9.569630610589057,899.97
"[33, 137, 848, 774, 323, 443]",9.569630610589057,899.97
"[33, 288, 848, 929, 597, 444]",9.569632045593234,899.71
"[33, 288, 848, 356, 597, 444]",9.569632045593234,899.71
"[33, 288, 848, 726, 798, 588]",9.569634250650186,899.8700000000001
"[33, 151, 848, 911, 785, 578]",9.56963913295333,899.7
"[33, 685, 848, 210, 535, 259]",9.56964082386095,899.7000000000002
"[33, 674, 848, 911, 535, 578]",9.569649358269906,899.7700000000001
"[33, 512, 848, 115, 221, 443]",9.569649496959514,899.83
"[33, 512, 848, 210, 924, 188]",9.569654246687593,899.7100000000002
"[33, 505, 848, 115, 932, 592]",9.569656115187719,899.96
"[33, 206, 848, 549, 932, 259]",9.569656720740726,899.93
"[33, 424, 848, 500, 535, 592]",9.56966247840882,899.7000000000002
"[33, 674, 848, 396, 597, 279]",9.569662608280318,900.0
"[33, 757, 848, 115, 76, 847]",9.569669022518074,899.86
"[33, 422, 848, 210, 406, 541]",9.56967262381886,899.73
"[33, 600, 848, 210, 406, 541]",9.56967262381886,899.73
"[33, 438, 848, 210, 136, 444]",9.569684363477048,899.7
"[33, 491, 848, 947, 276, 541]",9.569694331989734,899.88
"[33, 852, 848, 947, 932, 541]",9.569697629947061,899.9800000000001
"[33, 288, 848, 115, 406, 807]",9.569705431687076,899.74
"[33, 152, 848, 210, 176, 413]",9.569709786106454,899.7100000000002
"[33, 422, 848, 356, 785, 413]",9.569712253084553,899.8000000000001
"[33, 422, 848, 929, 785, 413]",9.569712253084553,899.8000000000001
"[33, 600, 848, 929, 785, 413]",9.569712253084553,899.8000000000001
"[33, 600, 848, 356, 785, 413]",9.569712253084553,899.8000000000001
"[33, 852, 848, 448, 919, 279]",9.569732967908823,899.83
"[33, 892, 848, 726, 175, 413]",9.569738367167433,899.7
"[33, 88, 848, 645, 919, 233]",9.569739822522308,899.6999999999999
"[33, 902, 848, 805, 474, 660]",9.5697415031209,899.86
"[33, 739, 848, 448, 176, 647]",9.56974705548648,899.9900000000001
"[33, 956, 848, 906, 474, 898]",9.56974868237808,899.6899999999999
"[33, 956, 848, 774, 474, 898]",9.56974868237808,899.6899999999999
"[33, 151, 848, 396, 176, 847]",9.56974901925872,899.9700000000001
"[33, 576, 848, 645, 176, 188]",9.56974948801523,899.69
"[33, 343, 848, 671, 932, 660]",9.56975019133801,899.72
"[33, 902, 848, 810, 932, 647]",9.569755116629985,899.8100000000001
"[33, 737, 848, 922, 140, 950]",9.56976858287469,899.86
"[33, 674, 848, 773, 798, 573]",9.56976941131715,899.7800000000001
"[33, 151, 848, 810, 198, 582]",9.569779066840109,899.9300000000001
"[33, 424, 848, 947, 221, 807]",9.569781613058774,899.75
"[33, 902, 848, 911, 446, 451]",9.569786302190131,899.77
"[33, 505, 848, 555, 176, 203]",9.569795367830901,899.9300000000002
"[33, 512, 848, 642, 276, 815]",9.569799787578514,899.71
"[33, 892, 848, 671, 406, 592]",9.569809078740736,899.8299999999999
"[33, 288, 848, 810, 136, 233]",9.569809610049242,899.69
"[33, 902, 848, 115, 176, 203]",9.569812179853116,899.75
"[33, 920, 848, 922, 198, 573]",9.569814355292607,899.73
"[33, 445, 848, 805, 76, 807]",9.569822967116384,899.84
"[33, 152, 848, 549, 446, 279]",9.569827027990227,899.73
"[33, 343, 848, 726, 446, 444]",9.569839154908365,899.6800000000001
"[33, 505, 848, 726, 919, 451]",9.569860517538437,899.6800000000001
"[33, 206, 848, 396, 932, 259]",9.569862121909098,899.91
"[33, 137, 848, 210, 535, 578]",9.5698709245954,899.71
"[33, 152, 848, 671, 176, 203]",9.569877095060242,899.97
"[33, 137, 848, 922, 221, 443]",9.569885701762285,899.82
"[33, 737, 848, 210, 176, 592]",9.56988745457243,899.8600000000001
"[33, 424, 848, 115, 919, 807]",9.569896665646148,899.87
"[33, 892, 848, 773, 293, 950]",9.569900624764426,899.77
"[33, 391, 848, 922, 175, 259]",9.569912244586575,899.73
"[33, 685, 848, 448, 136, 444]",9.56991783173892,899.72
"[33, 391, 848, 374, 176, 188]",9.569942864250162,899.8700000000001
"[33, 757, 848, 922, 919, 541]",9.569951741669346,899.78
"[33, 852, 848, 911, 276, 669]",9.569952179622463,899.8600000000001
"[33, 288, 848, 374, 76, 413]",9.569953625561626,899.8500000000001
"[33, 151, 848, 922, 535, 259]",9.569965451076262,899.6700000000001
"[33, 343, 848, 877, 446, 233]",9.569966154974486,899.9000000000001
"[33, 343, 848, 210, 276, 259]",9.569973102462832,899.88
"[33, 424, 848, 210, 535, 660]",9.569987172144597,899.96
